262100;0;0.03;-67.377;-11.3922;0.643233;0.7;0;5.72023;15.0165;10;10.768;10
262200;0;0.03;-67.5147;-11.8801;0.642806;0.7;0;3.55458;15.0219;10;10.7707;10
262300;0;0.03;-62.9545;-11.5536;0.642383;0.7;0;4.21545;15.0272;10;10.7734;10
262400;0;0.03;-66.8045;-11.0974;0.641967;0.7;0;5.00341;15.0326;10;10.7761;10
262500;0;0.03;-67.2623;-11.9474;0.641554;0.7;0;3.92203;15.038;10;10.7789;10
262600;0;0.03;-64.3807;-11.9168;0.641143;0.7;0;5.36532;15.0435;10;10.7816;10
262700;0;0.03;-62.9637;-11.6496;0.640738;0.7;0;2.54214;15.049;10;10.7844;10
262800;0;0.03;-64.8712;-12.2332;0.640334;0.7;0;4.52549;15.0545;10;10.7872;10
262900;0;0.04;-61.1562;-11.3782;0.641922;0.7;0;3.49056;15.0601;10;10.79;10
263000;0;0.03;-67.866;-10.679;0.64151;0.7;0;5.05232;15.0656;10;10.7928;10
263100;0;0.03;-64.1427;-11.6478;0.641102;0.7;0;3.23478;15.071;10;10.7956;10
263200;0;0.04;-60.7628;-11.7911;0.642682;0.7;1.5;4.98318;15.0766;10;10.7984;10
263300;0;0.03;-68.2185;-10.6807;0.642262;0.7;1.5;3.45934;15.082;10;10.8011;10
263400;0;0.03;-64.1848;-10.9677;0.641846;0.7;0;4.60669;15.0874;10;10.8039;10
263500;0;0.03;-62.3617;-11.454;0.641435;0.7;1.5;5.40857;15.0928;10;10.8066;10
263600;0;0.03;-69.1016;-11.0967;0.641029;0.7;0;2.65546;15.0983;10;10.8094;10
263700;0;0.03;-66.4362;-9.61198;0.640628;0.7;0;5.80836;15.1038;10;10.8122;10
263800;0;0.03;-68.8225;-9.211;0.64023;0.7;0;2.65146;15.1094;10;10.815;10
263900;0;0.03;-69.9279;-10.8723;0.639837;0.7;0;3.57656;15.115;10;10.8179;10
264000;0;0.03;-65.3749;-10.2188;0.639448;0.7;1.5;6.63871;15.1207;10;10.8208;10
264100;0;0.04;-68.4395;-10.41;0.641055;0.7;1.5;3.28259;15.1263;10;10.8236;10
264200;0;0.03;-64.8401;-9.43379;0.640654;0.7;3;3.93781;15.132;10;10.8265;10
264300;0;0.03;-65.7022;-10.8469;0.640255;0.7;0;4.89954;15.1376;10;10.8293;10
264400;0;0.03;-63.2285;-9.6839;0.639862;0.7;1.5;5.38368;15.1431;10;10.8322;10
264500;0;0.03;-62.0042;-10.9066;0.639471;0.7;0;4.33208;15.1488;10;10.835;10
264600;0;0.03;-64.327;-11.6188;0.639083;0.7;0;3.9414;15.1545;10;10.8379;10
264700;0;0.04;-67.0589;-10.2966;0.640691;0.7;0;4.5155;15.1601;10;10.8408;10
264800;0;0.03;-67.2472;-11.2481;0.640292;0.7;0;3.22691;15.1658;10;10.8437;10
264900;0;0.03;-63.8296;-9.554;0.639897;0.7;3;4.22232;15.1714;10;10.8465;10
265000;0;0.04;-63.7478;-10.5409;0.641495;0.7;3;5.00641;15.177;10;10.8494;10
265100;0;0.03;-69.3021;-10.2328;0.641091;0.7;0;3.37153;15.1826;10;10.8522;10
265200;0;0.03;-67.3235;-10.1095;0.64069;0.7;0;4.30493;15.1881;10;10.855;10
265300;0;0.03;-67.6529;-10.3252;0.640294;0.7;3;1.73619;15.1937;10;10.8579;10
265400;0;0.03;-65.2057;-10.0697;0.639902;0.7;3;3.54283;15.1993;10;10.8607;10
265500;0;0.03;-65.747;-11.1291;0.639511;0.7;3;1.78118;15.205;10;10.8636;10
265600;1;0.03;-65;-8.87909;0.639127;0.7;1.5;4.30985;15.2106;10;10.8665;10
265700;0;0.03;-65.1893;-10.2062;0.638745;0.7;0;6.06035;15.2164;10;10.8694;10
265800;0;0.03;-69.7539;-10.0322;0.638369;0.7;0;2.2755;15.2221;10;10.8723;10
265900;0;0.04;-66.1552;-11.1686;0.639981;0.7;0;3.23049;15.2279;10;10.8752;10
266000;0;0.03;-68.1298;-11.0015;0.639591;0.7;0;4.51395;15.2336;10;10.8781;10
266100;0;0.03;-67.4197;-10.3357;0.639205;0.7;3;3.05546;15.2392;10;10.881;10
266200;0;0.02;-47.781;-12.1674;0.636824;0.7;4.5;5.60063;15.2449;10;10.8839;10
266300;0;0.04;-69.3782;-10.2379;0.638447;0.7;0;4.50395;15.2507;10;10.8868;10
266400;1;0.04;-65;-9.00959;0.640062;0.7;3;2.31414;15.2565;10;10.8898;10
266500;0;0.03;-67.8179;-10.1532;0.63967;0.7;1.5;3.06794;15.2622;10;10.8927;10
266600;0;0.03;-65.9328;-9.54695;0.639285;0.7;3;3.36622;15.2678;10;10.8956;10
266700;0;0.03;-68.6962;-9.64559;0.638903;0.7;1.5;2.56053;15.2735;10;10.8985;10
266800;0;0.03;-66.9664;-11.4759;0.638523;0.7;0;4.75753;15.2793;10;10.9014;10
266900;1;0.04;-65;-8.76438;0.640135;0.7;1.5;4.15322;15.285;10;10.9043;10
267000;1;0.03;-65;-9.1645;0.639744;0.7;0;4.78892;15.2907;10;10.9072;10
267100;0;0.03;-67.1515;-9.14555;0.639359;0.7;0;4.67019;15.2964;10;10.9101;10
267200;0;0.03;-67.5504;-10.802;0.638975;0.7;0;5.36918;15.3021;10;10.913;10
267300;0;0.04;-68.8285;-10.3482;0.640582;0.7;0;3.36573;15.3078;10;10.9159;10
267400;0;0.02;-58.4601;-12.385;0.638188;0.7;1.5;4.48498;15.3135;10;10.9188;10
267500;0;0.03;-59.5955;-12.7252;0.637799;0.7;1.5;3.71764;15.3191;10;10.9216;10
267600;0;0.03;-48.8366;-12.084;0.637416;0.7;1.5;1.89879;15.3248;10;10.9245;10
267700;0;0.03;-49.5768;-11.997;0.637035;0.7;1.5;4.51171;15.3305;10;10.9274;10
267800;0;0.03;-53.5326;-12.2997;0.636659;0.7;0;3.9807;15.3363;10;10.9303;10
267900;0;0.04;-67.9788;-9.19904;0.638284;0.7;0;3.65835;15.342;10;10.9333;10
268000;0;0.02;-45.8611;-11.7073;0.635911;0.7;0;6.34391;15.3478;10;10.9362;10
268100;1;0.04;-65;-9.00808;0.637546;0.7;0;3.9592;15.3537;10;10.9392;10
268200;0;0.02;-63.2776;-12.801;0.635185;0.7;1.5;2.84131;15.3595;10;10.9422;10
268300;0;0.03;-59.4102;-12.5945;0.634828;0.7;3;4.74279;15.3655;10;10.9452;10
268400;0;0.04;-63.3617;-12.1388;0.636468;0.7;1.5;3.41885;15.3714;10;10.9483;10
268500;0;0.04;-67.0742;-9.70394;0.638096;0.7;0;3.78556;15.3773;10;10.9513;10
268600;0;0.02;-60.6449;-12.4725;0.635729;0.7;1.5;3.65701;15.3832;10;10.9543;10
268700;0;0.03;-53.1924;-12.021;0.635363;0.7;0;4.3094;15.389;10;10.9573;10
268800;0;0.03;-62.2223;-12.5851;0.635004;0.7;0;3.24673;15.3949;10;10.9602;10
268900;0;0.03;-63.2449;-12.5481;0.634649;0.7;0;2.76725;15.4008;10;10.9633;10
269000;0;0.03;-6.03501;-11.2738;0.634298;0.7;0;4.94012;15.4068;10;10.9663;10
269100;0;0.03;-38.7499;-12.0831;0.633948;0.7;0;5.19305;15.4128;10;10.9694;10
269200;0;0.03;-62.3474;-12.577;0.633602;0.7;0;5.78792;15.4188;10;10.9725;10
269300;0;0.03;-62.6924;-12.4728;0.633262;0.7;0;3.93156;15.4248;10;10.9756;10
269400;0;0.03;-58.1959;-12.2846;0.632925;0.7;0;4.9907;15.4309;10;10.9787;10
269500;0;0.03;-58.3221;-12.3887;0.63259;0.7;1.5;3.07967;15.4371;10;10.9818;10
269600;0;0.03;-55.7761;-12.1934;0.632257;0.7;1.5;4.11718;15.4432;10;10.9849;10
269700;0;0.04;-60.2386;-12.3448;0.633917;0.7;0;5.80851;15.4493;10;10.9881;10
269800;0;0.03;-64.8742;-12.6711;0.633573;0.7;0;2.24659;15.4554;10;10.9912;10
269900;0;0.03;-65.6796;-12.6535;0.633233;0.7;0;1.49728;15.4615;10;10.9943;10
270000;0;0.03;-60.1317;-12.5082;0.632896;0.7;0;6.6055;15.4676;10;10.9974;10
270100;0;0.03;-59.1439;-12.2889;0.632562;0.7;0;3.74901;15.4737;10;11.0006;11
270200;1;0.04;-65;-8.59834;0.634232;0.7;0;5.42189;15.4798;10;11.0037;11
270300;0;0.03;-60.9644;-12.3913;0.633888;0.7;0;4.26456;15.486;10;11.0069;11
270400;0;0.03;-64.633;-12.6092;0.633546;0.7;0;3.2458;15.4921;10;11.01;11
270500;1;0.04;-65;-8.61569;0.635207;0.7;0;3.04862;15.4982;10;11.0131;11
270600;0;0.03;-61.2021;-12.6108;0.634857;0.7;0;4.18135;15.5043;10;11.0162;11
270700;0;0.03;-63.064;-12.6514;0.634505;0.7;1.5;3.75479;15.5103;10;11.0193;11
270800;0;0.03;-59.1369;-12.0455;0.634157;0.7;0;4.17397;15.5163;10;11.0223;11
270900;0;0.03;-63.6679;-12.6891;0.633814;0.7;0;3.43555;15.5223;10;11.0254;11
271000;0;0.03;-62.5648;-12.377;0.633471;0.7;0;3.02985;15.5283;10;11.0285;11
271100;0;0.03;-56.3883;-12.3467;0.633134;0.7;0;4.49424;15.5344;10;11.0316;11
271200;0;0.05;-62.83;-12.148;0.63678;0.7;0;4.47711;15.5405;10;11.0348;11
271300;0;0.03;-63.3438;-12.3231;0.636409;0.7;0;1.634;15.5465;10;11.0378;11
271400;0;0.03;-59.1465;-12.4944;0.636042;0.7;1.5;3.38594;15.5523;10;11.0408;11
271500;0;0.03;-62.5612;-12.6089;0.635678;0.7;1.5;4.11754;15.5582;10;11.0438;11
271600;0;0.03;-60.7696;-12.3821;0.635319;0.7;0;3.51743;15.5641;10;11.0468;11
271700;0;0.03;-63.5365;-12.556;0.634963;0.7;0;3.90254;15.57;10;11.0498;11
271800;0;0.03;-56.2826;-12.2613;0.63461;0.7;0;4.63782;15.576;10;11.0529;11
271900;0;0.04;-68.9538;-11.1916;0.636256;0.7;0;3.94691;15.582;10;11.0559;11
272000;0;0.03;-60.1365;-12.542;0.635892;0.7;0;4.4461;15.5879;10;11.059;11
272100;0;0.03;-59.2613;-12.4305;0.63553;0.7;0;5.05629;15.5938;10;11.062;11
272200;0;0.03;-64.9656;-12.6775;0.635174;0.7;0;3.75264;15.5997;10;11.065;11
272300;0;0.03;-64.4291;-12.6587;0.63482;0.7;0;4.79036;15.6057;10;11.068;11
272400;0;0.04;-63.9353;-12.3001;0.636465;0.7;0;4.51649;15.6117;10;11.0711;11
272500;0;0.04;-60.7511;-12.3063;0.638089;0.7;0;3.76482;15.6176;10;11.0741;11
272600;0;0.03;-63.4587;-12.417;0.637706;0.7;0;3.83181;15.6234;10;11.0771;11
272700;0;0.03;-60.8726;-12.586;0.637328;0.7;0;3.37861;15.6292;10;11.08;11
272800;0;0.03;-59.4993;-12.294;0.636954;0.7;0;3.46328;15.6349;10;11.0829;11
272900;0;0.03;-60.9283;-12.375;0.636582;0.7;0;3.37688;15.6407;10;11.0859;11
273000;0;0.03;-62.2319;-12.4899;0.636215;0.7;0;4.05293;15.6466;10;11.0889;11
273100;0;0.03;-65.6878;-12.4025;0.635852;0.7;0;0.951406;15.6524;10;11.0918;11
273200;0;0.03;-59.8691;-12.4315;0.635494;0.7;1.5;4.56822;15.6583;10;11.0949;11
273300;0;0.04;-63.9178;-12.4395;0.637125;0.7;0;3.58187;15.6643;10;11.0979;11
273400;0;0.03;-64.0809;-12.4294;0.636752;0.7;0;3.54339;15.6701;10;11.1009;11
273500;0;0.03;-64.5286;-12.2625;0.636386;0.7;0;5.38039;15.6759;10;11.1038;11
273600;0;0.03;-64.3088;-12.6185;0.636022;0.7;0;4.20416;15.6818;10;11.1068;11
273700;0;0.04;-62.9652;-12.5059;0.637652;0.7;0;4.31485;15.6877;10;11.1098;11
273800;0;0.03;-63.8855;-12.585;0.637276;0.7;1.5;3.62071;15.6935;10;11.1128;11
273900;0;0.03;-63.8097;-12.5079;0.636903;0.7;0;4.38678;15.6993;10;11.1158;11
274000;0;0.03;-61.6377;-12.4019;0.636534;0.7;0;3.20583;15.7051;10;11.1187;11
274100;0;0.03;-63.9219;-12.5278;0.63617;0.7;0;4.30035;15.711;10;11.1217;11
274200;0;0.03;-60.6019;-12.2656;0.635809;0.7;0;5.74306;15.7169;10;11.1247;11
274300;0;0.04;-65.7323;-12.5051;0.637436;0.7;0;2.08111;15.7228;10;11.1277;11
274400;0;0.03;-62.9908;-12.1651;0.637062;0.7;0;4.64973;15.7286;10;11.1307;11
274500;0;0.03;-63.5628;-12.3992;0.636693;0.7;0;3.99632;15.7344;10;11.1336;11
274600;0;0.04;-65.1969;-12.5804;0.638312;0.7;0;4.41289;15.7403;10;11.1366;11
274700;0;0.03;-63.4892;-12.2677;0.637931;0.7;0;4.5527;15.746;10;11.1395;11
274800;0;0.03;-62.9702;-12.3213;0.637554;0.7;0;5.15984;15.7518;10;11.1425;11
274900;0;0.03;-63.2055;-12.3654;0.63718;0.7;0;3.08029;15.7575;10;11.1454;11
275000;0;0.03;-68.9244;-12.039;0.636812;0.7;0;2.19367;15.7634;10;11.1484;11
275100;0;0.03;-67.3789;-12.278;0.636446;0.7;0;1.11749;15.7692;10;11.1514;11
275200;0;0.03;-64.6755;-12.2502;0.636084;0.7;0;4.32197;15.7751;10;11.1544;11
275300;0;0.03;-64.545;-12.2035;0.635726;0.7;0;3.11044;15.781;10;11.1574;11
275400;0;0.03;-66.9635;-12.2292;0.635371;0.7;0;3.17103;15.7869;10;11.1604;11
275500;0;0.03;-65.2502;-12.4878;0.63502;0.7;0;5.0127;15.7929;10;11.1634;11
275600;0;0.03;-64.6499;-12.104;0.634671;0.7;0;5.42129;15.7989;10;11.1665;11
275700;0;0.03;-60.1046;-11.2819;0.634329;0.7;0;5.0905;15.8049;10;11.1696;11
275800;0;0.03;-65.9092;-12.0532;0.63399;0.7;0;4.08259;15.811;10;11.1727;11
275900;0;0.03;-67.9524;-12.4503;0.633653;0.7;0;2.82594;15.8171;10;11.1758;11
276000;0;0.03;-64.7606;-12.1646;0.633319;0.7;0;4.98688;15.8232;10;11.179;11
276100;0;0.03;-66.899;-11.8982;0.632988;0.7;0;3.02143;15.8294;10;11.1821;11
276200;0;0.03;-67.5289;-11.1941;0.632662;0.7;0;4.34354;15.8355;10;11.1853;11
276300;0;0.04;-70.1915;-11.1407;0.634336;0.7;0;2.0127;15.8417;10;11.1885;11
276400;0;0.03;-67.0174;-11.8543;0.633998;0.7;0;3.07592;15.8479;10;11.1916;11
276500;0;0.03;-65.5094;-11.9921;0.633662;0.7;0;3.61339;15.854;10;11.1948;11
276600;0;0.03;-66.5389;-11.8262;0.633331;0.7;0;2.27412;15.8602;10;11.1979;11
276700;0;0.03;-69.7132;-11.5152;0.633002;0.7;0;3.03077;15.8663;10;11.2011;11
276800;0;0.03;-64.8507;-11.6196;0.632677;0.7;0;5.14414;15.8725;10;11.2042;11
276900;0;0.03;-67.3964;-11.9167;0.632355;0.7;0;3.39339;15.8787;10;11.2074;11
277000;0;0.03;-63.17;-11.6274;0.632037;0.7;1.5;5.84597;15.885;10;11.2106;11
277100;0;0.03;-66.6354;-12.0344;0.631722;0.7;0;3.59387;15.8913;10;11.2138;11
277200;0;0.04;-68.0899;-11.3063;0.633398;0.7;0;3.68105;15.8976;10;11.2171;11
277300;0;0.03;-65.9787;-11.4803;0.633071;0.7;0;3.47226;15.9038;10;11.2203;11
277400;0;0.03;-49.29;-11.4116;0.632744;0.7;0;4.16083;15.91;10;11.2235;11
277500;0;0.04;-65.4804;-11.774;0.634403;0.7;0;3.53429;15.9162;10;11.2266;11
277600;0;0.03;-64.5126;-11.1229;0.634066;0.7;0;4.89892;15.9223;10;11.2297;11
277700;0;0.04;-67.0013;-11.2086;0.635716;0.7;0;4.28721;15.9284;10;11.2329;11
277800;0;0.03;-66.4656;-11.8145;0.635363;0.7;1.5;3.76038;15.9344;10;11.2359;11
277900;0;0.03;-68.4972;-11.1285;0.635016;0.7;0;3.1392;15.9404;10;11.239;11
278000;0;0.04;-67.05;-11.1439;0.636664;0.7;0;5.35406;15.9464;10;11.2421;11
278100;0;0.03;-69.5093;-10.8378;0.636305;0.7;0;3.28666;15.9524;10;11.2452;11
278200;0;0.03;-65.8564;-11.4583;0.635949;0.7;1.5;2.44198;15.9583;10;11.2482;11
278300;0;0.03;-68.756;-10.9481;0.635597;0.7;0;2.76951;15.9643;10;11.2512;11
278400;0;0.03;-67.9631;-11.3368;0.635248;0.7;0;3.17605;15.9703;10;11.2543;11
278500;0;0.04;-69.0909;-10.7116;0.636893;0.7;0;3.33495;15.9763;10;11.2574;11
278600;0;0.04;-65.4101;-11.1914;0.638518;0.7;0;3.4595;15.9823;10;11.2604;11
278700;0;0.03;-65.6096;-11.5694;0.638138;0.7;0;3.28712;15.9881;10;11.2634;11
278800;0;0.03;-64.9143;-11.0235;0.637766;0.7;1.5;3.91573;15.9938;10;11.2663;11
278900;0;0.03;-69.1215;-10.2061;0.637398;0.7;1.5;2.78038;15.9996;10;11.2693;11
279000;0;0.03;-68.8793;-10.9568;0.637032;0.7;0;4.2526;16.0055;10;11.2722;11
279100;0;0.03;-65.2304;-11.1046;0.63667;0.7;0;5.16059;16.0114;10;11.2752;11
279200;1;0.03;-65;-8.9231;0.636312;0.7;1.5;4.04654;16.0173;10;11.2783;11
279300;0;0.03;-65.1299;-10.8916;0.635956;0.7;1.5;4.28049;16.0232;10;11.2813;11
279400;0;0.03;-59.5971;-10.243;0.635604;0.7;3;4.79503;16.0292;10;11.2843;11
279500;0;0.03;-63.0341;-9.28283;0.635259;0.7;4.5;4.51196;16.0352;10;11.2874;11
279600;0;0.03;-63.0946;-11.3238;0.634915;0.7;3;3.82343;16.0412;10;11.2905;11
279700;0;0.03;-63.0796;-9.89156;0.634574;0.7;3;3.65715;16.0473;10;11.2936;11
279800;0;0.03;-65.9227;-10.896;0.634238;0.7;3;4.40142;16.0534;10;11.2967;11
279900;0;0.03;-59.4995;-11.7727;0.633903;0.7;1.5;5.09959;16.0595;10;11.2998;11
280000;0;0.03;-65.0612;-10.8374;0.633573;0.7;3;5.56195;16.0656;10;11.303;11
280100;0;0.03;-61.8547;-11.3992;0.633245;0.7;3;5.22211;16.0718;10;11.3061;11
280200;0;0.03;-68.7705;-10.2391;0.632923;0.7;0;2.95612;16.078;10;11.3093;11
280300;0;0.04;-68.1491;-10.6658;0.634591;0.7;1.5;2.60585;16.0842;10;11.3125;11
280400;0;0.03;-65.4433;-10.4026;0.634255;0.7;1.5;4.64531;16.0904;10;11.3157;11
280500;0;0.03;-64.8691;-10.73;0.63392;0.7;3;2.65939;16.0965;10;11.3188;11
280600;1;0.03;-65;-8.93905;0.633592;0.7;3;3.21964;16.1027;10;11.322;11
280700;0;0.02;-56.0891;-12.3157;0.631267;0.7;1.5;4.14523;16.1089;10;11.3251;11
280800;0;0.03;0.99506;-11.3051;0.630946;0.7;4.5;3.81007;16.1151;10;11.3283;11
280900;0;0.04;-63.3029;-10.061;0.632628;0.7;6;4.00411;16.1213;10;11.3315;11
281000;0;0.03;-68.7497;-10.3575;0.632312;0.7;0;3.64069;16.1276;10;11.3348;11
281100;1;0.04;-65;-9.0878;0.633984;0.7;3;4.28657;16.1339;10;11.338;11
281200;0;0.04;-67.3764;-9.40364;0.635644;0.7;0;4.14014;16.1401;10;11.3412;11
281300;0;0.03;-70.9454;-10.2507;0.6353;0.7;0;2.85299;16.1462;10;11.3443;11
281400;0;0.03;-50.9678;-12.0732;0.634943;0.7;0;4.36827;16.1522;10;11.3474;11
281500;0;0.03;-52.1927;-12.3664;0.634586;0.7;3;2.86441;16.1582;10;11.3504;11
281600;0;0.03;-52.4749;-12.1336;0.634233;0.7;1.5;5.08889;16.1641;10;11.3535;11
281700;0;0.03;-56.5103;-12.3018;0.633882;0.7;0;3.96135;16.1701;10;11.3565;11
281800;0;0.04;-67.2849;-10.5142;0.635534;0.7;1.5;4.59336;16.1761;10;11.3596;11
281900;1;0.04;-65;-8.79502;0.637173;0.7;0;2.51066;16.1821;10;11.3627;11
282000;0;0.04;-68.4625;-10.9213;0.638799;0.7;1.5;3.75805;16.1881;10;11.3657;11
282100;1;0.04;-65;-8.94037;0.640407;0.7;3;3.8076;16.1939;10;11.3686;11
282200;0;0.02;-58.5058;-12.3626;0.638017;0.7;1.5;5.51601;16.1995;10;11.3715;11
282300;0;0.03;-61.6226;-12.6097;0.637632;0.7;0;3.80646;16.2052;10;11.3744;11
282400;0;0.03;-41.8132;-11.852;0.637251;0.7;0;4.82158;16.2109;10;11.3773;11
282500;0;0.04;-69.5086;-9.73733;0.638871;0.7;0;3.77646;16.2166;10;11.3802;11
282600;0;0.03;-63.2731;-12.5219;0.638482;0.7;0;4.10433;16.2224;10;11.3831;11
282700;0;0.03;-60.9849;-12.5296;0.638091;0.7;0;3.23128;16.2281;10;11.386;11
282800;0;0.04;-61.3362;-12.569;0.639696;0.7;3;3.69649;16.2337;10;11.3889;11
282900;0;0.03;-60.9104;-12.1395;0.639293;0.7;0;4.00834;16.2394;10;11.3918;11
283000;0;0.03;-59.9027;-11.931;0.638895;0.7;1.5;3.50108;16.2449;10;11.3946;11
283100;0;0.04;-62.533;-12.5226;0.640494;0.7;0;4.60577;16.2505;10;11.3974;11
283200;0;0.04;-63.5199;-12.5944;0.642078;0.7;0;4.19529;16.2561;10;11.4003;11
283300;0;0.03;-61.9462;-12.6794;0.641654;0.7;0;2.88276;16.2615;10;11.403;11
283400;0;0.03;-62.6473;-12.6156;0.641233;0.7;0;4.9543;16.2669;10;11.4057;11
283500;0;0.03;-59.5785;-12.1582;0.640818;0.7;1.5;-0.0429878;16.2723;11;11.4085;11
283600;0;0.03;-61.1154;-12.3677;0.640406;0.7;1.5;5.39721;16.2778;11;11.4112;11
283700;0;0.03;-57.9252;-12.3884;0.639998;0.7;0;3.13886;16.2832;11;11.414;11
283800;0;0.04;-58.6616;-12.3973;0.641582;0.7;0;4.47965;16.2888;11;11.4168;11
283900;0;0.03;-61.9188;-12.4444;0.641162;0.7;0;3.17097;16.2942;11;11.4196;11
284000;0;0.03;-55.0183;-12.1621;0.640747;0.7;0;4.67569;16.2996;11;11.4223;11
284100;0;0.05;-68.54;-8.9166;0.644319;0.7;0;3.29704;16.3051;11;11.4251;11
284200;0;0.03;-62.1148;-12.3715;0.643876;0.7;0;2.58322;16.3104;11;11.4278;11
284300;0;0.03;-61.7914;-12.6707;0.643436;0.7;0;4.34927;16.3156;11;11.4304;11
284400;0;0.03;-63.3881;-12.3611;0.642999;0.7;0;3.43395;16.3208;11;11.433;11
284500;0;0.03;-64.9279;-12.4272;0.642569;0.7;0;3.76952;16.3261;11;11.4357;11
284600;0;0.03;-57.4455;-12.0817;0.642141;0.7;0;3.41691;16.3314;11;11.4384;11
284700;0;0.03;-57.8835;-12.255;0.641718;0.7;0;3.76644;16.3368;11;11.4411;11
284800;0;0.04;-64.9223;-12.6449;0.643285;0.7;0;4.07945;16.3421;11;11.4438;11
284900;0;0.03;-63.0088;-12.5836;0.642851;0.7;0;4.50818;16.3474;11;11.4465;11
285000;1;0.04;-65;-8.61586;0.64442;0.7;0;3.54789;16.3527;11;11.4492;11
285100;0;0.03;-60.5357;-12.421;0.643976;0.7;0;4.37185;16.358;11;11.4519;11
285200;0;0.03;-61.7547;-12.5415;0.643535;0.7;1.5;5.44223;16.3632;11;11.4545;11
285300;0;0.03;-16.7623;-11.199;0.643099;0.7;1.5;4.75866;16.3685;11;11.4571;11
285400;0;0.04;-61.186;-12.0937;0.644648;0.7;0;5.4662;16.3737;11;11.4598;11
285500;0;0.03;-62.5358;-12.4041;0.644201;0.7;0;4.70522;16.3789;11;11.4624;11
285600;0;0.04;-67.8988;-9.76371;0.645757;0.7;0;5.32045;16.384;11;11.465;11
285700;0;0.03;-66.2271;-12.5456;0.6453;0.7;0;3.83993;16.3892;11;11.4676;11
285800;0;0.03;-64.6136;-12.5913;0.644848;0.7;0;4.66532;16.3943;11;11.4702;11
285900;0;0.04;-63.7814;-12.5534;0.646391;0.7;0;3.75465;16.3994;11;11.4728;11
286000;0;0.03;-62.0347;-12.153;0.645927;0.7;0;4.26696;16.4045;11;11.4753;11
286100;0;0.03;-64.2183;-12.5204;0.645468;0.7;0;4.28667;16.4095;11;11.4779;11
286200;0;0.03;-61.0563;-12.5184;0.645015;0.7;0;4.13645;16.4146;11;11.4804;11
286300;0;0.04;-61.176;-12.424;0.646549;0.7;0;3.11831;16.4197;11;11.483;11
286400;0;0.03;-64.1251;-12.2836;0.646086;0.7;0;3.57496;16.4247;11;11.4855;11
286500;0;0.03;-62.8816;-12.2261;0.645629;0.7;0;5.07245;16.4298;11;11.4881;11
286600;0;0.03;-66.5;-12.4142;0.645175;0.7;0;2.56039;16.4348;11;11.4906;11
286700;0;0.04;-66.6701;-12.0457;0.646719;0.7;0;2.77915;16.44;11;11.4932;11
286800;0;0.04;-65.3073;-12.1109;0.648248;0.7;0;3.62562;16.445;11;11.4958;11
286900;0;0.03;-65.1586;-12.1088;0.647768;0.7;0;2.89899;16.45;11;11.4983;11
287000;0;0.03;-65.065;-12.369;0.647292;0.7;0;3.88184;16.4549;11;11.5007;11
287100;0;0.03;-65.0205;-12.3707;0.646823;0.7;0;4.68524;16.4598;11;11.5032;11
287200;0;0.03;-63.7952;-12.1241;0.646359;0.7;0;6.34667;16.4648;11;11.5057;11
287300;0;0.03;-59.9732;-12.0789;0.645899;0.7;1.5;3.65254;16.4698;11;11.5082;11
287400;0;0.04;-68.0282;-11.8422;0.647428;0.7;0;3.93381;16.4749;11;11.5108;11
287500;0;0.03;-66.2011;-12.1882;0.646957;0.7;0;3.96904;16.4798;11;11.5133;11
287600;0;0.04;-65.5589;-11.4003;0.648483;0.7;0;4.36951;16.4848;11;11.5158;11
287700;0;0.03;-63.2398;-11.4769;0.648003;0.7;0;2.32151;16.4897;11;11.5182;11
287800;0;0.04;-67.8111;-11.8011;0.64952;0.7;0;2.80333;16.4946;11;11.5207;11
287900;0;0.03;-65.8349;-12.1132;0.649029;0.7;0;3.08297;16.4994;11;11.5231;11
288000;0;0.03;-64.1815;-12.0886;0.648544;0.7;0;4.58263;16.5042;11;11.5255;11
288100;0;0.03;-54.7125;-10.9664;0.648064;0.7;0;2.57403;16.509;11;11.528;11
288200;0;0.04;-64.6415;-12.2072;0.649569;0.7;0;5.31687;16.5139;11;11.5304;11
288300;0;0.03;-67.937;-11.4381;0.64908;0.7;0;4.47631;16.5187;11;11.5328;11
288400;0;0.03;-68.826;-11.4804;0.648596;0.7;0;3.05981;16.5235;11;11.5352;11
288500;0;0.03;-68.0303;-11.4862;0.648115;0.7;0;3.85411;16.5283;11;11.5377;11
288600;0;0.03;-65.0794;-11.8003;0.64764;0.7;0;4.52236;16.5332;11;11.5401;11
288700;0;0.03;-61.5663;-11.8392;0.64717;0.7;3;5.43689;16.5381;11;11.5426;11
288800;0;0.04;-66.4776;-11.4752;0.648687;0.7;0;4.03171;16.5431;11;11.5451;11
288900;0;0.03;-66.3671;-11.0693;0.648207;0.7;0;6.52722;16.5479;11;11.5475;11
289000;0;0.03;-67.0534;-11.6044;0.647733;0.7;0;4.77627;16.5528;11;11.55;11
289100;0;0.04;-69.8248;-9.89483;0.649258;0.7;0;3.04581;16.5577;11;11.5525;11
289200;0;0.04;-67.3757;-11.4874;0.650763;0.7;1.5;2.77131;16.5626;11;11.5549;11
289300;0;0.03;11.569;-10.6145;0.65026;0.7;0;3.18744;16.5674;11;11.5573;11
289400;0;0.04;-67.4255;-11.8282;0.651745;0.7;0;0.847586;16.572;11;11.5597;11
289500;0;0.04;-67.4759;-10.6245;0.653225;0.7;0;4.73539;16.5766;11;11.562;11
